<TABLE>,tradable
asset-name,asset-class
STRING,STRING
stock_0,stock
stock_1,stock
stock_2,stock
commodity_0,commodity
commodity_1,commodity
commodity_2,commodity
future_0,future
future_1,future
future_2,future
bond_0,bond
bond_1,bond
bond_2,bond
<TABLE>,price-over-time
78,future_1,7.14
78,future_2,5.91
78,bond_0,7.28
78,bond_1,7.92
78,bond_2,3.46
79,stock_0,2.16
79,stock_1,5.52
79,stock_2,4.72
79,commodity_0,2.58
79,commodity_1,2.50
79,commodity_2,4.29
79,future_0,3.61
79,future_1,5.28
79,future_2,5.23
79,bond_0,4.95
79,bond_1,1.51
79,bond_2,1.44
80,stock_0,2.60
80,stock_1,2.62
80,stock_2,3.20
80,commodity_0,6.56
80,commodity_1,1.90
80,commodity_2,3.85
80,future_0,3.82
80,future_1,6.45
80,future_2,6.64
80,bond_0,6.85
80,bond_1,3.27
80,bond_2,1.07
81,stock_0,1.97
81,stock_1,7.59
81,stock_2,6.17
81,commodity_0,3.52
81,commodity_1,4.62
81,commodity_2,7.45
81,future_0,2.27
81,future_1,1.96
81,future_2,1.85
81,bond_0,4.91
81,bond_1,4.13
81,bond_2,1.24
82,stock_0,5.30
82,stock_1,6.32
82,stock_2,5.16
82,commodity_0,4.51
82,commodity_1,4.00
82,commodity_2,7.54
82,future_0,1.70
82,future_1,7.30
82,future_2,7.82
82,bond_0,5.23
82,bond_1,5.87
82,bond_2,5.87
83,stock_0,6.76
83,stock_1,1.84
83,stock_2,1.34
83,commodity_0,2.98
83,commodity_1,6.26
83,commodity_2,6.18
83,future_0,6.12
83,future_1,7.96
83,future_2,4.67
83,bond_0,3.85
83,bond_1,7.24
83,bond_2,3.37
84,stock_0,6.80
84,stock_1,6.88
84,stock_2,6.25
84,commodity_0,1.32
84,commodity_1,7.88
84,commodity_2,1.86
84,future_0,7.76
84,future_1,5.09
84,future_2,6.63
84,bond_0,6.62
84,bond_1,7.94
84,bond_2,1.52
85,stock_0,6.42
85,stock_1,6.07
85,stock_2,7.29
85,commodity_0,1.86
85,commodity_1,6.70
85,commodity_2,7.12
85,future_0,2.93
85,future_1,7.59
85,future_2,2.61
85,bond_0,7.50
85,bond_1,1.80
85,bond_2,2.37
86,stock_0,2.76
86,stock_1,4.15
86,stock_2,1.21
86,commodity_0,5.22
86,commodity_1,7.13
86,commodity_2,6.54
86,future_0,6.62
86,future_1,2.75
86,future_2,3.74
86,bond_0,2.52
86,bond_1,1.27
86,bond_2,6.80
87,stock_0,2.57
87,stock_1,7.31
87,stock_2,5.65
87,commodity_0,6.30
87,commodity_1,6.47
87,commodity_2,6.56
87,future_0,2.18
87,future_1,1.45
87,future_2,1.24
87,bond_0,4.66
87,bond_1,2.66
87,bond_2,4.78
88,stock_0,3.37
88,stock_1,3.06
88,stock_2,5.53
88,commodity_0,4.84
88,commodity_1,6.40
88,commodity_2,5.32
88,future_0,3.72
88,future_1,3.90
88,future_2,5.14
88,bond_0,4.65
88,bond_1,7.40
88,bond_2,7.58
89,stock_0,6.53
89,stock_1,7.86
89,stock_2,7.31
89,commodity_0,5.75
89,commodity_1,6.40
89,commodity_2,7.61
89,future_0,7.53
89,future_1,5.73
89,future_2,6.36
89,bond_0,6.80
89,bond_1,4.93
89,bond_2,7.56
90,stock_0,4.92
90,stock_1,3.43
90,stock_2,5.90
90,commodity_0,3.76
90,commodity_1,3.51
90,commodity_2,6.59
90,future_0,3.75
90,future_1,2.71
90,future_2,5.05
90,bond_0,7.01
90,bond_1,2.08
90,bond_2,3.58
91,stock_0,4.24
91,stock_1,4.98
91,stock_2,4.59
91,commodity_0,3.71
91,commodity_1,5.30
91,commodity_2,5.36
91,future_0,4.57
91,future_1,4.47
91,future_2,3.05
91,bond_0,4.12
91,bond_1,7.69
91,bond_2,5.41
92,stock_0,7.59
92,stock_1,4.04
92,stock_2,2.46
92,commodity_0,5.85
92,commodity_1,6.70
92,commodity_2,2.68
92,future_0,1.01
92,future_1,5.85
92,future_2,6.00
92,bond_0,4.28
92,bond_1,6.53
92,bond_2,4.97
93,stock_0,6.41
93,stock_1,5.94
93,stock_2,4.59
93,commodity_0,3.08
93,commodity_1,5.03
93,commodity_2,2.52
93,future_0,2.38
93,future_1,3.64
93,future_2,4.30
93,bond_0,6.97
93,bond_1,1.76
93,bond_2,4.40
94,stock_0,7.70
94,stock_1,7.28
94,stock_2,1.87
94,commodity_0,1.32
94,commodity_1,2.54
94,commodity_2,7.25
94,future_0,1.25
94,future_1,4.78
94,future_2,2.40
94,bond_0,3.15
94,bond_1,5.54
94,bond_2,2.64
95,stock_0,7.21
95,stock_1,4.48
95,stock_2,5.69
95,commodity_0,6.36
95,commodity_1,1.22
95,commodity_2,2.33
95,future_0,4.44
95,future_1,6.10
95,future_2,6.07
95,bond_0,1.67
95,bond_1,5.62
95,bond_2,4.98
96,stock_0,7.56
96,stock_1,1.74
96,stock_2,6.07
96,commodity_0,7.05
96,commodity_1,4.65
96,commodity_2,5.55
96,future_0,4.81
96,future_1,1.56
96,future_2,1.58
96,bond_0,7.82
96,bond_1,5.91
96,bond_2,5.43
97,stock_0,6.78
97,stock_1,7.17
97,stock_2,6.58
97,commodity_0,3.02
97,commodity_1,7.44
97,commodity_2,2.77
97,future_0,7.95
97,future_1,6.94
97,future_2,6.82
97,bond_0,4.25
97,bond_1,4.17
97,bond_2,1.43
98,stock_0,4.69
98,stock_1,7.30
98,stock_2,4.38
98,commodity_0,3.63
98,commodity_1,7.88
98,commodity_2,1.40
98,future_0,3.91
98,future_1,5.35
98,future_2,6.81
98,bond_0,5.90
98,bond_1,7.03
98,bond_2,2.91
99,stock_0,2.92
99,stock_1,4.37
99,stock_2,1.14
99,commodity_0,7.02
99,commodity_1,7.07
99,commodity_2,3.13
99,future_0,4.86
99,future_1,4.27
99,future_2,7.04
99,bond_0,2.79
99,bond_1,6.76
99,bond_2,6.24
100,stock_0,2.90
100,stock_1,3.33
100,stock_2,1.83
100,commodity_0,5.30
100,commodity_1,7.22
100,commodity_2,3.84
100,future_0,5.88
100,future_1,2.45
100,future_2,4.11
100,bond_0,2.05
100,bond_1,1.78
100,bond_2,4.69
101,stock_0,6.46
101,stock_1,3.45
101,stock_2,6.42
101,commodity_0,6.75
101,commodity_1,1.80
101,commodity_2,4.96
101,future_0,2.43
101,future_1,5.97
101,future_2,7.55
101,bond_0,7.44
101,bond_1,3.37
101,bond_2,5.62
102,stock_0,3.05
102,stock_1,3.57
102,stock_2,6.52
102,commodity_0,4.71
102,commodity_1,1.67
102,commodity_2,7.61
102,future_0,1.28
102,future_1,2.22
102,future_2,2.74
102,bond_0,5.09
102,bond_1,5.49
102,bond_2,4.35
103,stock_0,1.15
103,stock_1,4.38
103,stock_2,1.41
103,commodity_0,5.61
103,commodity_1,6.15
103,commodity_2,7.04
103,future_0,1.79
103,future_1,1.33
103,future_2,2.12
103,bond_0,1.35
103,bond_1,7.29
103,bond_2,6.13
104,stock_0,4.76
104,stock_1,5.98
104,stock_2,5.63
104,commodity_0,5.78
104,commodity_1,2.37
104,commodity_2,6.65
104,future_0,7.48
104,future_1,1.80
104,future_2,2.77
104,bond_0,4.32
104,bond_1,5.49
104,bond_2,1.02
105,stock_0,6.88
105,stock_1,1.61
105,stock_2,5.01
105,commodity_0,6.23
105,commodity_1,1.90
105,commodity_2,3.58
105,future_0,4.57
105,future_1,1.75
105,future_2,4.85
105,bond_0,1.70
105,bond_1,6.09
105,bond_2,6.70
106,stock_0,5.21
106,stock_1,7.78
106,stock_2,5.88
106,commodity_0,7.22
106,commodity_1,7.55
106,commodity_2,5.55
106,future_0,3.58
106,future_1,5.04
106,future_2,6.55
106,bond_0,5.78
106,bond_1,4.51
106,bond_2,1.77
107,stock_0,4.71
107,stock_1,3.03
107,stock_2,5.72
107,commodity_0,7.15
107,commodity_1,6.35
107,commodity_2,6.66
107,future_0,1.36
107,future_1,4.59
107,future_2,5.71
107,bond_0,5.36
107,bond_1,3.30
107,bond_2,1.67
108,stock_0,7.62
108,stock_1,6.81
108,stock_2,1.79
108,commodity_0,5.02
108,commodity_1,1.92
108,commodity_2,2.74
108,future_0,6.66
108,future_1,3.21
108,future_2,5.30
108,bond_0,6.05
108,bond_1,7.99
108,bond_2,7.97
109,stock_0,7.02
109,stock_1,6.48
109,stock_2,5.63
109,commodity_0,1.29
109,commodity_1,4.54
109,commodity_2,7.60
109,future_0,2.95
109,future_1,7.21
109,future_2,2.07
109,bond_0,2.41
109,bond_1,3.77
109,bond_2,3.72
110,stock_0,4.40
110,stock_1,5.07
110,stock_2,7.49
110,commodity_0,1.06
110,commodity_1,2.57
110,commodity_2,8.00
110,future_0,1.16
110,future_1,1.44
110,future_2,3.80
110,bond_0,6.83
110,bond_1,7.01
110,bond_2,5.07
111,stock_0,7.86
111,stock_1,1.50
111,stock_2,7.37
111,commodity_0,5.66
111,commodity_1,7.98
111,commodity_2,6.12
111,future_0,7.23
111,future_1,5.06
111,future_2,2.28
111,bond_0,6.95
111,bond_1,4.76
111,bond_2,1.09
112,stock_0,7.05
112,stock_1,2.87
112,stock_2,7.01
112,commodity_0,7.04
112,commodity_1,6.05
112,commodity_2,6.76
112,future_0,6.52
112,future_1,2.26
112,future_2,4.96
112,bond_0,4.20
112,bond_1,6.28
112,bond_2,1.99
113,stock_0,1.75
113,stock_1,1.87
113,stock_2,4.31
113,commodity_0,1.47
113,commodity_1,7.25
113,commodity_2,1.88
113,future_0,1.16
113,future_1,6.14
113,future_2,1.05
113,bond_0,7.76
113,bond_1,1.17
113,bond_2,1.60
114,stock_0,6.97
114,stock_1,2.06
114,stock_2,3.57
114,commodity_0,2.64
114,commodity_1,1.55
114,commodity_2,5.96
114,future_0,3.34
114,future_1,7.67
114,future_2,3.98
114,bond_0,4.92
114,bond_1,6.43
114,bond_2,2.18
115,stock_0,4.17
115,stock_1,3.93
115,stock_2,1.59
115,commodity_0,2.54
115,commodity_1,3.78
115,commodity_2,2.25
115,future_0,7.26
115,future_1,1.41
115,future_2,6.29
115,bond_0,6.95
115,bond_1,1.51
115,bond_2,4.96
116,stock_0,4.39
116,stock_1,6.96
116,stock_2,4.86
116,commodity_0,3.52
116,commodity_1,5.78
116,commodity_2,6.82
116,future_0,5.22
116,future_1,5.11
116,future_2,2.70
116,bond_0,7.89
116,bond_1,6.27
116,bond_2,5.22
117,stock_0,5.80
117,stock_1,7.46
117,stock_2,3.35
117,commodity_0,7.64
117,commodity_1,2.09
117,commodity_2,3.84
117,future_0,6.62
117,future_1,6.97
117,future_2,3.40
117,bond_0,6.33
117,bond_1,1.70
117,bond_2,2.10
118,stock_0,3.53
118,stock_1,7.85
118,stock_2,2.19
118,commodity_0,5.76
118,commodity_1,1.67
118,commodity_2,1.10
118,future_0,6.96
118,future_1,5.68
118,future_2,1.02
118,bond_0,1.02
118,bond_1,6.77
118,bond_2,3.25
119,stock_0,5.54
119,stock_1,3.02
119,stock_2,5.88
119,commodity_0,1.77
119,commodity_1,3.09
119,commodity_2,5.72
119,future_0,6.73
119,future_1,6.32
119,future_2,7.28
119,bond_0,3.58
119,bond_1,7.60
119,bond_2,2.22
120,stock_0,7.59
120,stock_1,1.05
120,stock_2,4.88
120,commodity_0,5.66
120,commodity_1,7.88
120,commodity_2,4.40
120,future_0,6.78
120,future_1,3.26
120,future_2,1.14
120,bond_0,1.18
120,bond_1,3.08
120,bond_2,1.83
121,stock_0,5.78
121,stock_1,1.71
121,stock_2,5.80
121,commodity_0,3.44
121,commodity_1,2.76
121,commodity_2,4.39
121,future_0,3.53
121,future_1,5.20
121,future_2,6.18
121,bond_0,3.89
121,bond_1,4.97
121,bond_2,1.24
122,stock_0,2.56
122,stock_1,4.84
122,stock_2,4.52
122,commodity_0,2.85
122,commodity_1,6.98
122,commodity_2,5.03
122,future_0,5.61
122,future_1,7.40
122,future_2,6.74
122,bond_0,2.73
122,bond_1,2.96
122,bond_2,1.80
123,stock_0,5.45
123,stock_1,4.09
123,stock_2,3.45
123,commodity_0,2.28
123,commodity_1,6.83
123,commodity_2,2.25
123,future_0,7.43
123,future_1,2.60
123,future_2,7.02
123,bond_0,2.40
123,bond_1,5.09
123,bond_2,2.82
124,stock_0,3.60
124,stock_1,7.51
124,stock_2,2.41
124,commodity_0,2.24
124,commodity_1,3.90
124,commodity_2,2.28
124,future_0,1.57
124,future_1,6.91
124,future_2,4.69
124,bond_0,5.87
124,bond_1,1.36
124,bond_2,3.69
125,stock_0,4.36
125,stock_1,3.81
125,stock_2,3.70
125,commodity_0,7.09
125,commodity_1,5.54
125,commodity_2,4.20
125,future_0,6.52
125,future_1,5.90
125,future_2,7.30
125,bond_0,3.06
125,bond_1,4.67
125,bond_2,5.57
126,stock_0,6.53
126,stock_1,2.10
126,stock_2,4.53
126,commodity_0,2.61
126,commodity_1,1.83
126,commodity_2,2.19
126,future_0,2.60
126,future_1,1.18
126,future_2,6.17
126,bond_0,2.18
126,bond_1,6.59
126,bond_2,4.99
127,stock_0,3.43
127,stock_1,1.26
127,stock_2,4.49
127,commodity_0,2.95
127,commodity_1,1.86
127,commodity_2,5.50
127,future_0,1.34
127,future_1,5.59
127,future_2,2.82
127,bond_0,2.34
127,bond_1,4.53
127,bond_2,7.33
128,stock_0,6.76
128,stock_1,3.37
128,stock_2,3.75
128,commodity_0,3.76
128,commodity_1,6.95
128,commodity_2,4.64
128,future_0,5.33
128,future_1,2.67
128,future_2,6.51
128,bond_0,2.30
128,bond_1,1.96
128,bond_2,5.70
129,stock_0,7.89
129,stock_1,2.95
129,stock_2,2.25
129,commodity_0,5.72
129,commodity_1,1.20
129,commodity_2,3.77
129,future_0,7.06
129,future_1,7.39
129,future_2,4.71
129,bond_0,5.90
129,bond_1,2.54
129,bond_2,1.66
130,stock_0,4.93
130,stock_1,5.75
130,stock_2,3.14
130,commodity_0,4.03
130,commodity_1,5.89
130,commodity_2,7.06
130,future_0,6.10
130,future_1,1.15
130,future_2,3.13
130,bond_0,4.30
130,bond_1,1.40
130,bond_2,4.39
131,stock_0,5.30
131,stock_1,7.01
131,stock_2,5.01
131,commodity_0,1.12
131,commodity_1,6.04
131,commodity_2,1.47
131,future_0,6.08
131,future_1,3.58
131,future_2,7.13
131,bond_0,4.20
131,bond_1,7.58
131,bond_2,2.38
132,stock_0,2.73
132,stock_1,4.80
132,stock_2,7.86
132,commodity_0,2.29
132,commodity_1,6.43
132,commodity_2,4.35
132,future_0,3.91
132,future_1,3.42
132,future_2,6.71
132,bond_0,1.27
132,bond_1,4.64
132,bond_2,6.59
133,stock_0,1.94
133,stock_1,4.13
133,stock_2,1.77
133,commodity_0,1.40
133,commodity_1,6.67
133,commodity_2,7.24
133,future_0,3.74
133,future_1,6.75
133,future_2,5.25
133,bond_0,7.69
133,bond_1,4.28
133,bond_2,4.64
134,stock_0,6.18
134,stock_1,5.52
134,stock_2,5.12
134,commodity_0,4.71
134,commodity_1,4.24
134,commodity_2,3.33
134,future_0,4.51
134,future_1,5.82
134,future_2,4.24
134,bond_0,5.26
134,bond_1,2.10
134,bond_2,4.06
135,stock_0,2.12
135,stock_1,1.44
135,stock_2,7.94
135,commodity_0,3.09
135,commodity_1,4.52
135,commodity_2,3.50
135,future_0,1.22
135,future_1,6.02
135,future_2,2.34
135,bond_0,7.37
135,bond_1,5.31
135,bond_2,4.49
136,stock_0,7.11
136,stock_1,3.80
136,stock_2,4.52
136,commodity_0,2.52
136,commodity_1,1.74
136,commodity_2,3.32
136,future_0,4.32
136,future_1,4.76
136,future_2,7.99
136,bond_0,2.23
136,bond_1,7.73
136,bond_2,6.64
137,stock_0,3.97
137,stock_1,3.44
137,stock_2,7.46
137,commodity_0,4.92
137,commodity_1,7.33
137,commodity_2,6.43
137,future_0,1.69
137,future_1,1.59
137,future_2,3.00
137,bond_0,5.40
137,bond_1,5.55
137,bond_2,7.13
138,stock_0,6.21
138,stock_1,1.18
138,stock_2,3.42
138,commodity_0,1.11
138,commodity_1,7.63
138,commodity_2,3.92
138,future_0,6.77
138,future_1,2.68
138,future_2,5.55
138,bond_0,3.45
138,bond_1,6.34
138,bond_2,1.19
139,stock_0,6.40
139,stock_1,3.94
139,stock_2,2.08
139,commodity_0,3.27
139,commodity_1,5.93
139,commodity_2,5.73
139,future_0,7.68
139,future_1,4.33
139,future_2,3.82
139,bond_0,2.47
139,bond_1,5.34
139,bond_2,4.73
140,stock_0,2.42
140,stock_1,5.82
140,stock_2,5.84
140,commodity_0,5.28
140,commodity_1,5.33
140,commodity_2,5.18
140,future_0,4.73
140,future_1,5.77
140,future_2,1.78
140,bond_0,2.36
140,bond_1,4.60
140,bond_2,6.91
141,stock_0,1.18
141,stock_1,7.71
141,stock_2,3.30
141,commodity_0,1.45
141,commodity_1,2.73
141,commodity_2,2.47
141,future_0,5.24
141,future_1,7.51
141,future_2,4.28
141,bond_0,7.91
141,bond_1,2.61
141,bond_2,4.18
142,stock_0,7.64
142,stock_1,6.92
142,stock_2,1.53
142,commodity_0,2.25
142,commodity_1,3.58
142,commodity_2,5.23
142,future_0,7.29
142,future_1,6.56
142,future_2,1.75
142,bond_0,6.16
142,bond_1,5.41
142,bond_2,5.56
143,stock_0,2.15
143,stock_1,7.66
143,stock_2,5.72
143,commodity_0,3.27
143,commodity_1,5.22
143,commodity_2,3.09
143,future_0,5.52
143,future_1,1.14
143,future_2,7.04
143,bond_0,4.00
143,bond_1,5.15
143,bond_2,1.78
144,stock_0,6.51
144,stock_1,7.65
144,stock_2,3.66
144,commodity_0,3.46
144,commodity_1,1.99
144,commodity_2,6.43
144,future_0,4.20
144,future_1,4.67
144,future_2,6.01
144,bond_0,4.21
144,bond_1,6.03
144,bond_2,1.19
145,stock_0,6.33
145,stock_1,5.50
145,stock_2,3.21
145,commodity_0,2.38
145,commodity_1,1.68
145,commodity_2,4.00
145,future_0,6.29
145,future_1,4.49
145,future_2,4.75
145,bond_0,4.37
145,bond_1,5.44
145,bond_2,3.02
146,stock_0,2.83
146,stock_1,1.44
146,stock_2,7.60
146,commodity_0,1.33
146,commodity_1,7.76
146,commodity_2,6.65
146,future_0,5.43
146,future_1,1.90
146,future_2,5.41
146,bond_0,7.55
146,bond_1,7.26
146,bond_2,7.51
147,stock_0,3.79
147,stock_1,3.69
147,stock_2,2.03
147,commodity_0,6.60
147,commodity_1,7.84
147,commodity_2,4.73
147,future_0,6.35
147,future_1,6.05
147,future_2,1.29
147,bond_0,6.02
147,bond_1,4.16
147,bond_2,2.84
148,stock_0,4.45
148,stock_1,3.27
148,stock_2,3.49
148,commodity_0,3.03
148,commodity_1,4.99
148,commodity_2,3.28
148,future_0,5.29
148,future_1,1.60
148,future_2,6.23
148,bond_0,4.80
148,bond_1,2.96
148,bond_2,1.24
149,stock_0,4.26
149,stock_1,5.86
149,stock_2,1.13
149,commodity_0,5.06
149,commodity_1,3.91
149,commodity_2,3.73
149,future_0,2.96
149,future_1,5.52
149,future_2,2.50
149,bond_0,3.44
149,bond_1,2.27
149,bond_2,2.03
150,stock_0,5.30
150,stock_1,5.44
150,stock_2,1.82
150,commodity_0,3.95
150,commodity_1,1.93
150,commodity_2,6.53
150,future_0,4.97
150,future_1,7.70
150,future_2,6.46
150,bond_0,1.33
150,bond_1,1.99
150,bond_2,1.00
151,stock_0,7.78
151,stock_1,5.54
151,stock_2,6.34
151,commodity_0,6.10
151,commodity_1,4.06
151,commodity_2,1.99
151,future_0,4.96
151,future_1,4.49
151,future_2,7.04
151,bond_0,3.54
151,bond_1,2.22
151,bond_2,5.16
152,stock_0,6.63
152,stock_1,2.06
152,stock_2,2.58
152,commodity_0,4.17
152,commodity_1,5.90
152,commodity_2,4.85
152,future_0,3.99
152,future_1,2.81
152,future_2,3.45
152,bond_0,1.78
152,bond_1,2.90
152,bond_2,1.48
153,stock_0,1.47
153,stock_1,6.93
153,stock_2,3.85
153,commodity_0,4.62
153,commodity_1,3.31
153,commodity_2,6.20
153,future_0,3.11
153,future_1,6.72
153,future_2,4.03
153,bond_0,5.36
153,bond_1,5.02
153,bond_2,6.05
154,stock_0,6.09
154,stock_1,5.22
154,stock_2,7.46
154,commodity_0,6.35
154,commodity_1,6.90
154,commodity_2,6.92
154,future_0,6.59
154,future_1,5.52
154,future_2,1.09
154,bond_0,7.14
154,bond_1,1.78
154,bond_2,4.62
155,stock_0,7.70
155,stock_1,1.42
155,stock_2,6.74
155,commodity_0,6.10
155,commodity_1,7.44
155,commodity_2,3.74
155,future_0,6.06
155,future_1,5.92
155,future_2,1.55
155,bond_0,4.51
155,bond_1,4.62
155,bond_2,2.59
156,stock_0,7.46
156,stock_1,5.87
156,stock_2,5.03
156,commodity_0,6.27
156,commodity_1,2.32
156,commodity_2,4.79
156,future_0,2.07
156,future_1,2.15
156,future_2,6.31
156,bond_0,4.51
156,bond_1,4.32
156,bond_2,4.51
157,stock_0,4.19
157,stock_1,5.85
157,stock_2,3.02
157,commodity_0,1.78
157,commodity_1,3.51
157,commodity_2,6.85
157,future_0,2.78
157,future_1,5.78
157,future_2,6.89
157,bond_0,5.94
157,bond_1,3.01
157,bond_2,7.28
158,stock_0,4.74
158,stock_1,6.70
158,stock_2,4.24
158,commodity_0,1.71
158,commodity_1,5.24
158,commodity_2,6.40
158,future_0,2.10
158,future_1,3.89
158,future_2,1.74
158,bond_0,1.29
158,bond_1,2.11
158,bond_2,4.01
159,stock_0,3.85
159,stock_1,5.21
159,stock_2,3.71
159,commodity_0,7.99
159,commodity_1,7.57
159,commodity_2,5.39
159,future_0,6.50
159,future_1,4.75
159,future_2,3.59
159,bond_0,2.77
159,bond_1,3.66
159,bond_2,5.05
160,stock_0,1.49
160,stock_1,2.19
160,stock_2,3.39
160,commodity_0,1.28
160,commodity_1,2.28
160,commodity_2,3.79
160,future_0,4.67
160,future_1,5.62
160,future_2,4.87
160,bond_0,4.37
160,bond_1,1.52
160,bond_2,4.32
161,stock_0,4.78
161,stock_1,5.28
161,stock_2,7.32
161,commodity_0,4.92
161,commodity_1,3.37
161,commodity_2,3.59
161,future_0,3.56
161,future_1,4.32
161,future_2,1.09
161,bond_0,6.61
161,bond_1,4.96
161,bond_2,4.90
162,stock_0,1.84
162,stock_1,6.26
162,stock_2,3.23
162,commodity_0,7.43
162,commodity_1,2.63
162,commodity_2,7.63
162,future_0,3.82
162,future_1,4.71
162,future_2,1.23
162,bond_0,1.98
162,bond_1,2.08
162,bond_2,2.71
163,stock_0,4.76
163,stock_1,1.37
163,stock_2,5.25
163,commodity_0,4.50
163,commodity_1,6.91
163,commodity_2,6.39
163,future_0,6.83
163,future_1,2.30
163,future_2,1.56
163,bond_0,5.08
163,bond_1,4.92
163,bond_2,3.36
164,stock_0,7.65
164,stock_1,4.05
164,stock_2,2.51
164,commodity_0,5.34
164,commodity_1,7.18
164,commodity_2,4.84
164,future_0,5.22
164,future_1,4.02
164,future_2,7.79
164,bond_0,3.41
164,bond_1,5.39
164,bond_2,1.62
165,stock_0,7.30
165,stock_1,1.93
165,stock_2,5.20
165,commodity_0,2.96
165,commodity_1,3.38
165,commodity_2,7.34
165,future_0,5.20
165,future_1,3.78
165,future_2,3.98
165,bond_0,2.18
165,bond_1,2.11
165,bond_2,4.48
166,stock_0,4.00
166,stock_1,7.01
166,stock_2,2.67
166,commodity_0,7.97
166,commodity_1,1.36
166,commodity_2,1.55
166,future_0,6.68
166,future_1,2.09
166,future_2,1.00
166,bond_0,7.30
166,bond_1,5.80
166,bond_2,4.77
167,stock_0,3.51
167,stock_1,1.55
167,stock_2,1.19
167,commodity_0,5.66
167,commodity_1,4.86
167,commodity_2,7.39
167,future_0,1.75
167,future_1,4.46
167,future_2,3.05
167,bond_0,1.98
167,bond_1,2.09
167,bond_2,1.12
168,stock_0,7.56
168,stock_1,5.89
168,stock_2,4.84
168,commodity_0,2.96
168,commodity_1,2.92
168,commodity_2,2.48
168,future_0,5.26
168,future_1,6.26
168,future_2,4.84
168,bond_0,4.77
168,bond_1,7.58
168,bond_2,6.07
169,stock_0,4.60
169,stock_1,3.24
169,stock_2,1.38
169,commodity_0,3.10
169,commodity_1,7.84
169,commodity_2,3.21
169,future_0,6.60
169,future_1,3.36
169,future_2,3.33
169,bond_0,5.96
169,bond_1,4.86
169,bond_2,6.02
170,stock_0,3.23
170,stock_1,1.82
170,stock_2,3.23
170,commodity_0,1.67
170,commodity_1,5.07
170,commodity_2,2.32
170,future_0,7.75
170,future_1,1.81
170,future_2,6.07
170,bond_0,3.08
170,bond_1,5.64
170,bond_2,7.20
171,stock_0,4.12
171,stock_1,2.62
171,stock_2,3.21
171,commodity_0,1.56
171,commodity_1,3.03
171,commodity_2,6.51
171,future_0,3.25
171,future_1,1.25
171,future_2,6.82
171,bond_0,3.45
171,bond_1,6.63
171,bond_2,5.44
172,stock_0,6.15
172,stock_1,7.39
172,stock_2,4.50
172,commodity_0,5.38
172,commodity_1,1.39
172,commodity_2,6.34
172,future_0,1.49
172,future_1,7.78
172,future_2,5.83
172,bond_0,6.50
172,bond_1,2.27
172,bond_2,2.27
173,stock_0,7.37
173,stock_1,7.56
173,stock_2,3.15
173,commodity_0,3.67
173,commodity_1,1.03
173,commodity_2,2.14
173,future_0,1.79
173,future_1,3.76
173,future_2,3.11
173,bond_0,2.51
173,bond_1,5.88
173,bond_2,2.91
174,stock_0,7.48
174,stock_1,2.90
174,stock_2,5.21
174,commodity_0,5.00
174,commodity_1,6.67
174,commodity_2,1.12
174,future_0,1.49
174,future_1,3.39
174,future_2,2.58
174,bond_0,6.96
174,bond_1,7.42
174,bond_2,1.80
175,stock_0,5.86
175,stock_1,2.98
175,stock_2,5.35
175,commodity_0,1.63
175,commodity_1,3.27
175,commodity_2,1.99
175,future_0,1.90
175,future_1,7.02
175,future_2,1.98
175,bond_0,3.57
175,bond_1,7.10
175,bond_2,2.67
176,stock_0,3.22
176,stock_1,3.69
176,stock_2,7.03
176,commodity_0,3.95
176,commodity_1,5.43
176,commodity_2,2.80
176,future_0,1.40
176,future_1,7.39
176,future_2,4.15
176,bond_0,4.01
176,bond_1,2.75
176,bond_2,1.05
177,stock_0,5.64
177,stock_1,3.78
177,stock_2,5.00
177,commodity_0,6.29
177,commodity_1,5.90
177,commodity_2,4.64
177,future_0,7.12
177,future_1,6.72
177,future_2,4.68
177,bond_0,4.49
177,bond_1,7.32
177,bond_2,4.62
178,stock_0,5.91
178,stock_1,4.36
178,stock_2,1.17
178,commodity_0,3.41
178,commodity_1,7.06
178,commodity_2,6.56
178,future_0,3.06
178,future_1,6.41
178,future_2,4.34
178,bond_0,6.68
178,bond_1,2.96
178,bond_2,1.64
179,stock_0,6.52
179,stock_1,5.91
179,stock_2,6.70
179,commodity_0,1.65
179,commodity_1,3.17
179,commodity_2,1.46
179,future_0,2.32
179,future_1,6.17
179,future_2,1.46
179,bond_0,2.83
179,bond_1,5.98
179,bond_2,7.00
180,stock_0,4.22
180,stock_1,6.38
180,stock_2,7.72
180,commodity_0,6.84
180,commodity_1,3.03
180,commodity_2,7.97
180,future_0,1.81
180,future_1,4.73
180,future_2,3.45
180,bond_0,6.39
180,bond_1,1.43
180,bond_2,3.37
181,stock_0,1.89
181,stock_1,6.06
181,stock_2,5.40
181,commodity_0,1.26
181,commodity_1,6.02
181,commodity_2,7.82
181,future_0,1.77
181,future_1,5.47
181,future_2,2.84
181,bond_0,7.47
181,bond_1,6.84
181,bond_2,7.40
182,stock_0,3.78
182,stock_1,7.83
182,stock_2,3.34
182,commodity_0,6.69
182,commodity_1,7.68
182,commodity_2,1.17
182,future_0,1.15
182,future_1,7.24
182,future_2,5.78
182,bond_0,5.40
182,bond_1,2.74
182,bond_2,1.12
183,stock_0,3.29
183,stock_1,1.88
183,stock_2,1.52
183,commodity_0,3.76
183,commodity_1,7.27
183,commodity_2,5.45
183,future_0,6.12
